DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
AO201500000011,AOGE71FL,AO,2015.0,11.0,AO2015DHS,137761.03125,163193.90625,192433.671875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3609623908996582,0.581568717956543,0.8955085618155343,36.48555374145508,35.013999938964844,36.10599899291992,35.061668395996094,-9999,-9999,-9999,-9999,9.0,1658,1497,1562,1730,1476,1423,1432,-9999,-9999,-9999,-9999,84.2,3288.281005859375,4,0.0,0.02491392550234635,0.11663750249719468,0.29895400739643774,28.127777099609375,27.41950035095215,28.433000564575195,28.0049991607666,0.0,0.0,0.0,0.0,0.0,0.1272551715373993,0.06907686591148376,0.04965272173285484,0.06556512415409088,0.0825483426451683,0.036296915262937546,0.025329723954200745,0.03698499873280525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.42402023565574,20.760000228881836,20.948333740234375,19.770000457763672,19.825000762939453,20.760000228881836,20.948333740234375,-9999,-9999,-9999,-9999,12795.53996,31675.89889,12797.93465,426,439,554,525,461,438,520,0.48966890970865884,1.0,3.0,3.0,28.040000915527344,22.284000396728516,26.576000213623047,28.172000885009766,27.336000442504883,22.073999404907227,23.84000015258789,28.222000122070312,26.708999633789062,26.572999954223633,25.514999389648438,23.83099937438965,5.0,0.0,1102.361083984375,1311.3092041015625,1553.3975830078125,1831.7227783203125,2470.85107421875,6716.60205078125,16520.50390625,35530.8125,193.73880208333333,526.6471028645833,1295.3686197916666,2785.9622395833335,-9999,-9999,-9999,-9999
AO201500000012,AOGE71FL,AO,2015.0,12.0,AO2015DHS,1873.35888671875,2219.21044921875,2616.83056640625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.00010172550507637648,0.0008724747315658512,36.07363586425781,34.783837890625,35.628668212890624,35.526669311523435,-9999,-9999,-9999,-9999,-9999,688.1,567.6,717.3,770.9,710.2,760.6,617.8,-9999,-9999,-9999,-9999,17.440366972477065,3769.475360576923,3.0,1.3686609268188477,0.03558608736159103,0.15194928265489988,0.3477398437226643,27.08736572265625,26.782501220703125,27.221917724609376,27.050750732421875,7.361588492494335,0.44767406267702037,8.405781633544184,0.047017483552777156,1.0280416897776623,0.14930724180661714,0.09135066545926608,0.07448749817334689,0.06634180362407978,0.09606992281400241,0.050795523019937366,0.03988520915691669,0.03694129677919241,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.01899879706833891,18.815164184570314,18.57483367919922,18.10109100341797,18.781166076660156,18.815164184570314,18.57483367919922,-9999,-9999,-9999,-9999,5253.23755,104850.0086,4726.46049,213.2,181.5,334.1,271.2,310.2,333.8,259.8,1.722397153740687,0.0,0.0,0.0,27.067092895507812,21.143573760986328,26.098012924194336,26.741037368774414,26.553834915161133,21.51062774658203,23.318763732910156,27.243824005126953,26.145858764648438,26.17121124267578,24.90129852294922,22.602859497070312,303.35843373493975,140.88181818181818,0.7847337268647694,0.9334768567766462,1.1058113461449033,1.303941635858445,2854.703125,4505.44873046875,6434.0703125,8034.18310546875,10.358689359562126,16.34864889361901,23.34691944236527,29.15315365363024,-9999,-9999,-9999,-9999
AO201500000013,AOGE71FL,AO,2015.0,13.0,AO2015DHS,5422.87109375,6424.01953125,7575.02294921875,100.41666412353516,100.41666412353516,99.63333892822266,63.46666717529297,33.28729248046875,32.30562973022461,31.79787254333496,20.752042770385742,0.0005392237460311455,0.0006356345890443536,0.001382555482508261,29.037769664417613,26.80181884765625,28.071816184303977,28.523664994673297,13.108333587646484,13.108333587646484,13.108333587646484,13.108333587646484,4.0,3414.3636363636365,3425.818181818182,3491.5454545454545,3596.4545454545455,3909.181818181818,3833.0,3724.4545454545455,0.0,0.0,0.0,0.0,30.509283819628646,3370.20546875,10.0,0.0,0.0789547724658725,0.20923244481369738,0.4568361140343975,22.423147028142754,21.709716796875,22.476289228959516,22.4800498268821,0.0526666312382139,1.2166140933251823,3.1388311816147216,0.16037881785425648,1.2141083330311258,0.4513303552355085,0.5520671776362828,0.374201842716762,0.3330071653638567,0.44574546813964844,0.5940861701965332,0.33214528220040457,0.3031153678894043,27.291667938232422,27.78333282470703,27.96666717529297,27.683334350585938,20.725000381469727,21.21666717529297,21.399999618530273,21.116666793823242,14.183333396911621,14.675000190734863,14.858333587646484,14.574999809265137,0.0,16.88075672496449,16.436433271928266,15.808528553355824,16.617617520419035,16.88075672496449,16.436433271928266,3.0166666507720947,3.1083333492279053,3.133333444595337,3.058333396911621,224308.2046,127023.1983,174645.2054,1035.5833333333333,1183.9166666666667,1152.4166666666667,896.1666666666666,1202.6666666666667,1050.75,1079.6666666666667,1.0069618933396882,0.0,0.0,0.0,22.75374984741211,20.248249053955078,22.750499725341797,23.037500381469727,22.69849967956543,19.116500854492188,19.6875,23.147499084472656,21.759998321533203,22.69649887084961,22.524749755859375,21.66349983215332,429.58885941644564,221.83023872679044,2.158771680748981,2.567958002505095,3.0420439346976904,3.58709252398947,2953.80322265625,3544.70361328125,3849.2451171875,3655.161865234375,9.220442794678382,11.064967309764588,12.015609457891246,11.409770287632625,7.0,7.0,5.759999752044678,4.681666374206543
AO201500000014,AOGE71FL,AO,2015.0,14.0,AO2015DHS,2602.19482421875,3082.60107421875,3634.9169921875,72.69999694824219,83.5,83.5,69.4749984741211,21.594058990478516,23.14087677001953,24.439023971557617,20.687345504760742,0.2166289549607497,0.2717757408435528,0.3898415198692909,33.564544677734375,32.32666778564453,30.816667556762695,34.14500045776367,14.566666603088379,14.958333969116211,14.566666603088379,14.741666793823242,2,2403.0,2483.0,2490.0,2674.0,2721.0,2557.0,2404.0,0.27916666865348816,0.10999999195337296,0.18916665017604828,0.44083333015441895,23.4375,3269.932861328125,8,0.0,0.0,0.14336686930006398,0.32988484903156273,23.948272705078125,23.69333267211914,23.06166648864746,24.872955322265625,2.097489833831787,1.3047010898590088,1.9593868255615234,0.14446090161800385,0.04006252810359001,0.3119722902774811,0.3316105008125305,0.08324749767780304,0.09945213049650192,0.24137941002845764,0.2553336024284363,0.04600799083709717,0.057991381734609604,27.53333282470703,28.875,28.158334732055664,27.641666412353516,20.21666717529297,21.375,20.84166717529297,20.241666793823242,12.966667175292969,13.916666984558105,13.591667175292969,12.90000057220459,17.059210205078124,15.306666374206543,15.600909233093262,14.331999778747559,15.0600004196167,15.306666374206543,15.600909233093262,3.366666793823242,3.6083333492279053,3.4166667461395264,3.3583333492279053,301334.3299,197087.4042,512516.6092,817.0,1092.0,726.0,806.0,891.0,1072.0,728.0,1.067189335823059,3.0,3.0,3.0,20.71299934387207,17.58300018310547,22.12700080871582,21.76799964904785,21.744998931884766,14.529999732971191,14.633000373840332,21.413000106811523,17.459999084472656,22.7450008392334,23.488000869750977,21.982999801635742,406.8125,0.0,20.107662200927734,23.918989181518555,28.33481216430664,33.41161346435547,205.23065185546875,212.87435913085938,199.79080200195312,163.95928955078125,15.407182693481445,15.981014251708984,14.998799324035645,12.308837890625,6.261666774749756,6.808333396911621,6.808333396911621,6.336666584014893
AO201500000015,AOGE71FL,AO,2015.0,15.0,AO2015DHS,83020.59375,98347.5,115968.6171875,67.41666412353516,67.41666412353516,67.41666412353516,67.41666412353516,21.92411994934082,21.178010940551758,21.178010940551758,19.92610740661621,0.7001687458583287,0.7352982248578753,0.8183081490652901,31.419090270996094,30.934999465942383,30.719999313354492,31.456666946411133,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,10,2068.0,2070.0,2124.0,2238.0,2190.0,2049.0,1862.0,0.01249999925494194,0.0024999999441206455,0.003333333181217313,0.08249999582767487,68.66666666666667,3465.847412109375,8,0.0,0.031169184711051446,0.12200356543826274,0.2700488672856876,22.202726364135742,22.366666793823242,22.344165802001953,22.80500030517578,3.8952432359967912,0.07960267577852521,6.481859479631696,0.009124910192830222,1.1453839710780553,0.17309732735157013,0.1352873593568802,0.047740910202264786,0.06453979015350342,0.1121888980269432,0.0777408704161644,0.023411910980939865,0.03469715267419815,25.71666717529297,26.225000381469727,26.241666793823242,25.916667938232422,19.30000114440918,19.808334350585938,19.825000762939453,19.5,12.916666984558105,13.425000190734863,13.441666603088379,13.116666793823242,35.44952101934524,13.96833324432373,14.15333366394043,12.986363410949707,13.798333168029785,13.96833324432373,14.15333366394043,3.075000047683716,3.183333396911621,3.183333396911621,3.383333444595337,132593.6313,85540.52104,132593.7194,687.0,614.0,676.0,703.0,768.0,953.0,709.0,2.5061073303222656,3.0,3.0,3.0,18.457000732421875,17.32900047302246,18.902999877929688,18.47800064086914,18.736000061035156,15.13599967956543,14.694999694824219,18.611000061035156,16.50200080871582,19.298999786376953,19.985000610351562,19.525999069213867,2.0714285714285716,0.0,614.77099609375,731.29833984375,866.3075561523438,1021.5255126953125,1026.5277099609375,1624.6912841796875,2326.7080078125,2913.53955078125,88.17593819754464,139.55657958984375,199.85794503348214,250.26517159598214,5.891666412353516,5.891666412353516,5.891666412353516,5.891666412353516
AO201500000016,AOGE71FL,AO,2015.0,16.0,AO2015DHS,1517.5556640625,1797.7203369140625,2119.8212890625,86.43333435058594,78.09166717529297,69.44166564941406,113.91666412353516,25.93000030517578,22.800487518310547,20.42401885986328,34.08977508544922,0.0,0.0,7.676528825325036e-05,29.644183349609374,29.15333251953125,28.91199951171875,28.791500854492188,14.5,14.5,14.5,14.5,4.0,3430.0,3437.4,3472.0,3489.3,3688.2,3647.1,3692.5,0.0,0.0,0.0,0.0,16.364864864864863,3461.7578125,10.0,0.0,0.08599831984477516,0.3641184976596768,0.5438668571961845,23.040155029296876,23.29906005859375,23.188409423828126,23.09111328125,0.061957642838761616,0.10399588507574958,0.2650807354901288,0.035057170971019846,0.2487589037096178,0.3569490432739258,0.3668701489766439,0.15589235623677572,0.15312994321187337,0.3003812472025553,0.30807615915934244,0.09812060197194418,0.09821267127990722,29.96666717529297,30.633333206176758,30.53333282470703,30.308334350585938,22.691667556762695,23.358333587646484,23.258333206176758,23.03333282470703,15.466667175292969,16.133333206176758,16.033334732055664,15.808333396911621,0.0,17.464817810058594,17.390725708007814,16.436126708984375,17.44478759765625,17.464817810058594,17.390725708007814,3.3333334922790527,3.424999952316284,3.4000000953674316,3.3416666984558105,140021.3528,299238.8098,627990.932,1449.4166666666667,1331.0833333333333,1276.75,1321.6666666666667,1319.5833333333333,1329.0833333333333,1235.75,0.9780458192567567,0.0,0.0,0.0,22.90774917602539,23.055999755859375,22.469749450683594,22.827749252319336,22.541751861572266,21.170000076293945,20.762001037597656,22.76525115966797,22.364500045776367,22.535249710083008,23.244001388549805,23.551000595092773,681.3351351351351,120.6027027027027,0.6657281769365467,0.7919142341107841,0.9381142370896883,1.1061978529871932,1323.66845703125,1758.989990234375,2115.05224609375,2223.74853515625,4.207883762668919,5.591752005912162,6.7236572265625,7.069198690878379,7.757499694824219,7.342499732971191,6.31583309173584,8.72499942779541
AO201500000017,AOGE71FL,AO,2015.0,17.0,AO2015DHS,1867.144775390625,2211.84912109375,2608.150390625,110.83333587646484,110.83333587646484,110.83333587646484,110.83333587646484,37.67705154418945,36.63911819458008,36.53845977783203,34.72584915161133,0.0,0.0,0.00012159992068532914,28.389999389648438,28.49083251953125,28.879833984375,28.718667602539064,13.574999809265137,13.574999809265137,13.574999809265137,13.574999809265137,4.0,3088.0,3059.6,3065.5,3141.5,3160.3,3135.6,3087.2,0.20416665077209473,0.14416666328907013,0.15833333134651184,0.26749998331069946,24.782258064516128,3381.1716145833334,10.0,0.0,0.00814986133507464,0.17356401167754995,0.3800605857986184,21.316909790039062,21.613417053222655,21.673583984375,21.750250244140624,2.2025025070354505,37.802477108534944,8.719970703125,4.667655042422715,0.8823297972320229,0.4816819429397583,0.4810163378715515,0.06565140187740326,0.12469799816608429,0.39219945669174194,0.37199729681015015,0.03172145038843155,0.0726507380604744,25.858333587646484,26.46666717529297,26.358333587646484,26.025001525878906,19.041667938232422,19.649999618530273,19.541667938232422,19.20833396911621,12.283333778381348,12.891666412353516,12.783333778381348,12.449999809265137,0.0,14.467332458496093,14.781832885742187,14.243818664550782,14.736000061035156,14.467332458496093,14.781832885742187,2.941666841506958,3.0250000953674316,3.0333333015441895,3.191666603088379,248632.3541,175320.5974,248607.1547,1258.7777777777778,1473.3333333333333,1354.5555555555557,1157.3333333333333,1419.5555555555557,1426.888888888889,1276.111111111111,2.309195077547463,0.0,0.0,0.0,20.87725067138672,19.446998596191406,20.511249542236328,20.99774932861328,20.462499618530273,17.64299964904785,17.56974983215332,21.229999542236328,19.2239990234375,20.341999053955078,20.79974937438965,20.961498260498047,166.6747311827957,48.95161290322581,0.9239900287828947,1.099128642835115,1.3020450792814555,1.535335179379112,12307.828125,13623.32421875,13644.447265625,11949.1376953125,39.34567162298387,43.55105426747312,43.618578839045696,38.199008736559136,8.875,8.875,8.875,8.875
AO201500000018,AOGE71FL,AO,2015.0,18.0,AO2015DHS,3128.83447265625,3706.466796875,4370.5615234375,95.33333587646484,95.33333587646484,95.625,59.650001525878906,30.588233947753906,29.947643280029297,30.197368621826172,18.936508178710938,0.1579118508559007,0.23894232970017654,0.4482249480027419,31.195453643798828,29.918333053588867,30.05666732788086,30.108333587646484,14.083333969116211,14.083333969116211,14.083333969116211,14.083333969116211,4.0,2605.0,2631.0,2634.0,2732.0,2774.0,2426.0,2264.0,0.007499999832361937,0.005833333358168602,0.0016666665906086564,0.022499999031424522,29.714285714285715,3397.09423828125,10,0.0,0.0574695441720488,0.22221356264974781,0.46528391608185393,23.712726593017578,23.366666793823242,23.706666946411133,23.707500457763672,0.390603985105242,3.7141601017543246,4.922023228236607,0.009984976478985377,5.668814522879464,0.38789620995521545,0.5303501486778259,0.23127660155296326,0.1945478469133377,0.3525504767894745,0.5488986968994141,0.1651727259159088,0.1458258479833603,27.975000381469727,28.46666717529297,28.608333587646484,28.34166717529297,20.899999618530273,21.391666412353516,21.53333282470703,21.266666412353516,13.891666412353516,14.383334159851074,14.52500057220459,14.258333206176758,3.4666636838751326,17.356666564941406,17.30666732788086,16.229999542236328,16.815000534057617,17.356666564941406,17.30666732788086,3.116666793823242,3.183333396911621,3.1666667461395264,3.1500000953674316,203552.9545,42253.9391,240483.3386,1111,1106,1061,825,1197,1091,1050,1.1329704693385534,1.0,3.0,3.0,21.92799949645996,20.75,21.628000259399414,22.20199966430664,21.91900062561035,19.365999221801758,19.382999420166016,22.15799903869629,21.202999114990234,21.541000366210938,22.014999389648438,21.81999969482422,448.57142857142856,0.14285714285714285,26.787778727213542,31.865297444661458,37.74813639322917,44.51154378255208,1950.8826904296875,2341.87744140625,2543.716552734375,2415.91015625,164.20413643973214,197.11383928571428,214.10246930803572,203.3450927734375,7.324999809265137,7.324999809265137,6.00333309173584,4.920000076293945
AO201500000019,AOGE71FL,AO,2015.0,19.0,AO2015DHS,17964.6796875,21281.2421875,25094.244140625,85.33333587646484,85.33333587646484,85.33333587646484,85.33333587646484,28.5236759185791,27.52688217163086,27.675674438476562,25.858585357666016,2.037914701924918e-05,2.803317845438997e-05,0.00015897235978906528,30.509274291992188,30.266168212890626,29.65050048828125,31.010165405273437,12.875,12.875,12.875,12.875,10.0,2444.6,2480.0,2582.3,2640.5,2733.3,2720.3,2661.2,0.03749999776482582,0.017499998211860657,0.02083333395421505,0.11499999463558197,36.244031830238725,3475.0880208333333,9.0,0.0,0.00021163995847073603,0.1506915625235865,0.35983059633013814,21.825909423828126,21.98833312988281,21.813499450683594,22.584164428710938,27.765780421087534,7.364764226210212,16.469415720324935,0.11045171601070333,2.1030276675439326,0.4400075912475586,0.4340004603068034,0.17024265925089518,0.20005245208740235,0.4013133366902669,0.3738385200500488,0.10391603310902914,0.13727021217346191,25.566667556762695,26.09166717529297,26.041667938232422,25.783334732055664,19.108333587646484,19.633333206176758,19.58333396911621,19.325000762939453,12.691666603088379,13.216667175292969,13.166666984558105,12.908333778381348,0.0,13.976499938964844,14.15816650390625,13.142546081542969,13.710499572753907,13.976499938964844,14.15816650390625,2.991666793823242,3.0999999046325684,3.0833334922790527,3.299999952316284,179459.8565,125640.4253,179459.8631,889.3333333333334,1183.6666666666667,1021.0,908.0833333333334,1126.9166666666667,1223.8333333333333,984.25,2.3638362328000664,0.0,0.0,0.0,18.731666564941406,16.72866694132487,18.805333455403645,18.725667317708332,18.66333262125651,14.137332916259766,14.214333852132162,18.95566685994466,16.40333302815755,19.36766815185547,20.05066680908203,19.235000610351562,370.9177718832891,135.53050397877985,7.25913875994695,8.63507840993866,10.229251284814323,12.062044098143236,7365.6083984375,11085.45703125,15256.09375,18517.775390625,23.36760713693634,35.16940121435676,48.40157700596817,58.75013987897878,7.4083333015441895,7.4083333015441895,7.4083333015441895,7.4083333015441895
AO201500000020,AOGE71FL,AO,2015.0,20.0,AO2015DHS,31.876367568969727,37.761253356933594,44.527008056640625,83.1500015258789,52.733333587646484,76.25833129882812,62.67500305175781,23.25874137878418,13.608601570129395,21.182870864868164,16.901123046875,0.0,0.0,3.883000742350279e-06,33.410497492009945,33.82484852183949,32.49181851473722,34.40242420543324,14.391667366027832,15.808333396911621,14.475000381469727,15.808333396911621,2.0,2752.818181818182,2841.5454545454545,2907.6363636363635,3044.3636363636365,3083.2727272727275,2980.0,2927.818181818182,0.009166666306555271,0.015833333134651184,0.0,0.030833331868052483,11.807894736842105,3353.775275735294,7.0,0.0,0.06270276722389306,0.252903384055687,0.3539991255874137,23.51608553799716,24.453407981178977,24.23575106534091,25.022044788707387,0.5734484220805921,0.4446967677066201,0.21009131983706825,0.03653997622038189,0.02834436015078896,0.15632143020629882,0.11116374333699544,0.09751954873402914,0.1554067293802897,0.21102892557779948,0.12416485945383708,0.07593113581339518,0.13986922899881998,29.991666793823242,32.0,30.566667556762695,31.08333396911621,22.766666412353516,24.066667556762695,23.308334350585938,23.15833282470703,15.600000381469727,16.191667556762695,16.09166717529297,15.27500057220459,0.0,15.979683615944602,15.641665371981533,13.621676358309658,15.08197021484375,15.979683615944602,15.641665371981533,3.575000047683716,3.875,3.6000001430511475,3.7083334922790527,55177.1918,12372.0358,574703.1202,691.4545454545455,782.6363636363636,610.1818181818181,843.3636363636364,781.0,1066.7272727272727,727.9090909090909,0.27786176581131783,0.0,0.0,0.0,21.554750442504883,18.70050048828125,23.275249481201172,22.883499145507812,23.256000518798828,15.839750289916992,16.181499481201172,22.42599868774414,18.619251251220703,23.746999740600586,24.259750366210938,22.381000518798828,1152.7447368421053,845.3184210526316,0.016236103738699686,0.01931359073308509,0.022879187516340122,0.02697849023373421,117.98477935791016,219.09664916992188,368.1406555175781,540.87109375,0.37412125436883226,0.6947397332442434,1.167347556666324,1.7150631553248354,7.175833225250244,6.19249963760376,7.4666666984558105,6.445833206176758
AO201500000021,AOGE71FL,AO,2015.0,21.0,AO2015DHS,835.8951416015625,990.214599609375,1167.63330078125,87.45833587646484,80.16667175292969,67.45833587646484,113.08333587646484,26.56962013244629,23.578432083129883,20.037128448486328,33.840396881103516,2.0416647997460787e-05,2.7222196347539936e-05,0.00025634884928600696,30.436724853515624,28.625335693359375,28.741665649414063,29.06363525390625,14.483333587646484,14.483333587646484,14.483333587646484,14.483333587646484,1.0,3439.0,3504.2,3529.4,3448.9,3600.8,3470.8,3535.2,0.0,0.0,0.0,0.0,19.703208556149733,3392.401123046875,10.0,0.0,0.14526665278635448,0.432297592030098,0.6120697909269182,23.078053283691407,22.67039337158203,22.737266540527344,23.00865020751953,0.09385377200529538,0.11361405683711251,0.23399846694048712,0.03740229581129105,0.2524030144839363,0.3338278532028198,0.3639243245124817,0.1275741159915924,0.12897515296936035,0.28206855058670044,0.3073268532752991,0.07662826776504517,0.08054181188344955,29.78333282470703,30.45833396911621,30.408334732055664,30.225000381469727,22.516666412353516,23.191667556762695,23.141666412353516,22.95833396911621,15.300000190734863,15.975000381469727,15.925000190734863,15.741666793823242,0.0,16.732864379882812,16.95366668701172,15.719381713867188,16.7154541015625,16.732864379882812,16.95366668701172,3.2916667461395264,3.4000000953674316,3.366666793823242,3.3416666984558105,86386.92824,324641.9221,613830.2965,1436.5,1345.6,1365.7,1362.0,1408.7,1340.6,1291.0,0.8285609770586146,0.0,0.0,0.0,22.39725112915039,22.41950035095215,21.969999313354492,22.39900016784668,22.13425064086914,20.876001358032227,20.306751251220703,22.295001983642578,21.92475128173828,22.010000228881836,22.620750427246094,22.864749908447266,825.1898395721926,339.43048128342247,0.36798556345813677,0.4377357503474562,0.5185486826935226,0.611458009786683,363.2357177734375,482.68084716796875,580.3748779296875,610.2247314453125,1.1417083740234375,1.5171436982996322,1.8242117325889873,1.9180343546331886,7.714999675750732,7.351666450500488,6.1558332443237305,8.608332633972168
AO201500000022,AOGE71FL,AO,2015.0,22.0,AO2015DHS,1294.2156982421875,1533.1484375,1807.845458984375,90.0,79.94999694824219,75.06666564941406,121.91666412353516,28.421052932739258,24.663238525390625,23.216495513916016,37.901554107666016,0.09057760238647461,0.1048899980691763,0.1941229930290809,30.868181228637695,30.10333251953125,31.058332443237305,30.946666717529297,13.02500057220459,13.02500057220459,13.02500057220459,13.02500057220459,-9999,3012,2993,2906,3226,3501,3432,3275,0.0,0.0,0.0,0.0,17.25,1537.7379150390625,11,0.0,0.03151437702594029,0.24258899144602783,0.43852477714319416,24.92818260192871,25.1825008392334,25.645000457763672,25.63651466369629,0.051088374108076096,0.2187882363796234,0.46869736909866333,0.04693267121911049,0.3807740807533264,0.4004056751728058,0.40187469124794006,0.15189099311828613,0.21611255407333374,0.35728543996810913,0.3520451784133911,0.09067372977733612,0.157235249876976,30.075000762939453,30.683334350585938,30.683334350585938,30.541667938232422,23.53333282470703,24.141666412353516,24.141666412353516,24.0,17.05000114440918,17.65833282470703,17.658334732055664,17.516666412353516,3.9259138436153016,20.231666564941406,20.326364517211914,18.988182067871094,20.261667251586914,20.231666564941406,20.326364517211914,3.1666667461395264,3.241666793823242,3.2333333492279053,3.2166666984558105,10001.0081,436999.1825,590070.5606,1600.0,1307.0,1279.0,1480.0,1471.0,1423.0,1359.0,1.448217749595642,1.0,1.0,3.0,24.628999710083008,24.820999145507812,24.253000259399414,24.493999481201172,24.07200050354004,24.082000732421875,23.916000366210938,24.589000701904297,24.783000946044922,24.100000381469727,24.600000381469727,24.784000396728516,347.125,3.0,15.339344569614955,18.246854509626115,21.615513392857142,25.48840550013951,136.17567443847656,180.96112060546875,217.5911865234375,228.77407836914062,9.972482681274414,13.252230644226074,15.934741973876953,16.753694534301758,8.119166374206543,7.866666316986084,6.872499942779541,9.333333015441895
